X,Y,OCC
1154731,3903937,0
971271,4107896,0
643131,4217248,0
798728,4133190,0
1188859,3936044,0
577912,4487105,0
964870,3763296,0
1093566,3641017,0
1039410,3899763,0
1089875,3705721,0
1108899,3928735,0
670546,4153084,0
634109,4072810,0
956679,3755514,0
846050,4065200,0
1216982,3660870,0
735360,4472134,0
670765,4224182,0
535753,4205226,0
550089,4321821,0
720594,4233821,0
1123409,3759124,0
901248,3776333,0
1246987,3671871,0
912420,3948678,0
716983,4455716,0
694655,4461590,0
443037,4428126,0
1138234,3978757,0
724462,4446735,0
1005178,3916954,0
783043,4084148,0
665912,4355449,0
1285502,3773666,0
878514,4146676,0
1062562,3877951,0
903315,4139442,0
907090,4136536,0
453763,4301781,0
882144,4079363,0
562904,4591480,0
1154585,3920088,0
695781,4513186,0
536707,4386960,0
934732,3906139,0
875526,4131439,0
704570,4228288,0
442388,4561526,0
1239401,3860095,0
556800,4152567,0
686946,4629830,0
648310,4628621,0
783282,3940900,0
976913,3739580,0
670345,4353865,0
869455,4196702,0
511879,4301703,0
909646,3976144,0
646964,4344033,0
714157,4260557,0
867677,3791970,0
598106,4480669,0
1091961,3948464,0
954481,4112195,0
678603,4449594,0
549759,4586540,0
1109314,3915243,0
890204,4070687,0
631806,4589226,0
420435,4594639,0
793151,3906972,0
1113180,3946997,0
703868,4233306,0
521762,4243398,0
714556,4296769,0
690808,4399288,0
1209134,3830236,0
572746,4352542,0
843634,3856901,0
896478,3774155,0
1046428,3901045,0
1038090,3828259,0
614867,4045400,0
695721,4278483,0
732480,4488991,0
613726,4270750,0
1278913,3863133,0
575659,4623741,0
741188,4430305,0
928319,3813962,0
607170,4373450,0
864084,4154635,0
578521,4111742,0
1003310,3939007,0
1076696,3914910,0
597220,4521123,0
958535,4002178,0
411916,4591698,0
823243,4044477,0
877588,3831271,0
1016164,4029569,0
621422,4023028,0
450863,4445296,0
932591,4176786,0
870850,4132873,0
1038793,3741141,0
865169,3787719,0
663330,4204944,0
709223,4157012,0
926373,3906884,0
547962,4624135,0
1036701,4012337,0
934653,3799118,0
811984,4148978,0
496852,4361506,0
712992,4260088,0
448310,4349082,0
1218060,3720878,0
1069653,3822354,0
740144,4438453,0
953223,3828150,0
725637,4170288,0
744632,4375370,0
1014592,3803678,0
752511,4040575,0
698581,3957319,0
928827,4051989,0
928073,3976760,0
1144504,3637158,0
601036,4183764,0
827007,4118227,0
530112,4288953,0
781702,4115571,0
742610,4511916,0
407150,4501632,0
843830,4109430,0
481120,4504514,0
680196,4523470,0
661514,4484501,0
660982,3965118,0
874336,3953296,0
541535,4630604,0
803541,3963815,0
997655,3833626,0
1183405,3760677,0
757821,4274593,0
774624,4237234,0
900906,3861244,0
1132330,3896940,0
467395,4525978,0
1096262,4015311,0
969649,3764708,0
550758,4338939,0
1195904,3862681,0
436899,4603995,0
1220976,3673616,0
943669,4157802,0
444954,4514349,0
643583,4596276,0
713582,4469836,0
450399,4536828,0
665015,4139428,0
981377,4010890,0
487780,4475320,0
497336,4644753,0
631487,4468734,0
593896,4108682,0
712023,4505898,0
1213301,3787380,0
664151,4433009,0
941733,4082105,0
1033974,4042790,0
563308,4478289,0
904879,3969625,0
707645,4484336,0
490934,4464914,0
671551,4411922,0
999588,3911191,0
745165,4159651,0
643114,4315783,0
811280,4002736,0
650054,4535259,0
767290,4211938,0
754630,4092644,0
715929,3944113,0
1120280,3849441,0
1115841,3915960,0
700789,4146578,0
1222657,3872987,0
662749,4599252,0
694893,4292651,0
484915,4371596,0
1084483,3771282,0
1066997,3727277,0
1284300,3792935,0
1143670,3708640,0
587417,4348360,0
740714,4217668,0
824868,3870396,0
556578,4602573,0
718826,4301230,0
1021082,3914225,0
603032,4347273,0
972395,4094747,0
596152,4515401,0
609226,4272787,0
792083,3930525,0
1152101,3988082,0
536359,4479957,0
556302,4500143,0
444603,4640798,0
673704,4279985,0
1074760,3622167,0
921840,4048253,0
842732,3853699,0
997127,4015443,0
614442,4368514,0
1299497,3840742,0
453023,4346020,0
649855,4532255,0
1133730,3655272,0
1055806,3969617,0
764501,4118868,0
888958,4093619,0
505900,4430501,0
1255095,3825682,0
1053564,3990085,0
618300,4533705,0
665834,4609163,0
1045225,3975585,0
693348,4052489,0
1008999,3822488,0
742556,4164213,0
1064001,3992624,0
507364,4564024,0
1256631,3846293,0
522886,4324451,0
1064479,3747202,0
1038835,3822223,0
679664,4493129,0
651605,4283136,0
535440,4262632,0
791458,3974047,0
993202,3857392,0
957752,4112247,0
1039869,3701461,0
836821,4056650,0
713957,3959030,0
1230549,3742794,0
595309,4468797,0
871816,4161309,0
1133206,3642840,0
907123,3813173,0
648920,4020596,0
612965,4059736,0
731995,4219688,0
1163383,3987233,0
565445,4347783,0
909361,3940069,0
1173611,3896654,0
750239,3967470,0
710463,3936017,0
709887,4186086,0
478146,4603570,0
1075496,3752076,0
1054625,4072689,0
981094,3796654,0
868117,4128205,0
624932,4438190,0
624148,4333321,0
1272961,3694840,0
649546,4274193,0
938138,4102283,0
877437,4064168,0
528274,4290483,0
1261319,3906897,0
567676,4618583,0
864464,4010590,0
1127058,3638022,0
613668,4621309,0
812636,4112569,0
868482,3828852,0
1029635,4049040,0
766009,4117443,0
683670,4279111,0
918628,3801521,0
1003105,3943681,0
790071,3891837,0
703953,4034070,0
1053306,3638979,0
861951,3888822,0
994775,4020473,0
1035724,4073238,0
551026,4183796,0
1246074,3725987,0
940604,3937654,0
814259,4155737,0
724061,4618773,0
645376,4538126,0
911282,3940510,0
960344,3752156,0
801843,3941697,0
536029,4395501,0
890463,4115007,0
826602,4008165,0
953125,3936301,0
1253631,3784155,0
809187,4040659,0
636120,4461718,0
528354,4238372,0
912296,4091624,0
642116,4054947,0
750284,4331484,0
449419,4544662,0
863236,3812752,0
726311,4280760,0
731655,4359173,0
954087,3831522,0
768046,4114320,0
921516,3973516,0
651220,4559583,0
815473,3860501,0
495443,4239249,0
951338,4152096,0
717123,4118582,0
567346,4227340,0
805679,3994412,0
720373,4281971,0
483010,4511656,0
1153187,3765330,0
902581,4101559,0
1159223,3976180,0
1073943,3822489,0
570953,4503511,0
944805,4036784,0
955243,4101314,0
976338,4104929,0
707454,4551366,0
700384,4282431,0
702178,4171809,0
591694,4404787,0
1033714,3768340,0
1109038,3811361,0
612036,4586244,0
722176,4204401,0
1009404,3829662,0
449647,4407438,0
776699,4224968,0
960312,3912300,0
1206073,3649711,0
1137894,3825780,0
654479,4161900,0
1144475,3994435,0
896383,3877064,0
1090171,3838683,0
873508,3783864,0
543893,4329923,0
647446,4528272,0
486327,4573276,0
688443,4285886,0
793202,3839406,0
664955,4118148,0
1189511,3799397,0
611815,4295569,0
590614,4469277,0
1010209,3837532,0
857701,4058129,0
814716,4142362,0
1222617,3723911,0
694177,4179043,0
527700,4313436,0
840819,4063398,0
790761,3917253,0
575698,4412648,0
608714,4127735,0
570403,4282316,0
955164,3982924,0
943608,4089715,0
831815,4225080,0
727516,4458904,0
506453,4243744,0
734801,4013171,0
1103829,3868938,0
455726,4301738,0
1019848,3753297,0
941266,3872175,0
611554,4235639,0
980993,3897983,0
1178408,3636939,0
735525,4282228,0
695926,4651380,0
851704,4165820,0
1064173,3867493,0
726143,4348082,0
684925,3985134,0
740846,4054153,0
1017146,4063103,0
726492,4021389,0
740708,4642559,0
694898,4221569,0
1297233,3825402,0
1253678,3865343,0
558003,4197174,0
620226,4064353,0
668021,4342932,0
508959,4238467,0
735964,4186520,0
892956,4045921,0
1054695,3735416,0
1099605,3940568,0
972441,3913305,0
719957,4348910,0
1086873,3711341,0
1127704,4013663,0
891564,4034720,0
1163564,3753726,0
466828,4556403,0
854158,3800883,0
681264,4374591,0
533257,4578330,0
604776,4361390,0
945541,3879714,0
706477,4624744,0
689987,4335666,0
858087,4095185,0
580899,4142224,0
1042144,3747191,0
925939,3994795,0
780654,4302471,0
569303,4187107,0
1088621,3901372,0
1002267,3744957,0
1048145,3993666,0
740153,4474444,0
681158,3966014,0
696339,4132754,0
599314,4274573,0
458203,4599537,0
885852,4059715,0
504226,4498083,0
1270839,3851732,0
547456,4507502,0
945152,4047110,0
663127,4393718,0
439662,4331952,0
768435,3891066,0
392716,4489232,0
553636,4120550,0
1001777,3804885,0
417231,4501589,0
890885,4092972,0
980055,3953346,0
597765,4236417,0
1051879,3983044,0
485450,4461082,0
439744,4336396,0
739863,4590999,0
1088553,3692475,0
731865,3931235,0
968989,3774252,0
879476,3810279,0
1233417,3866909,0
1134813,3984065,0
667418,4353573,0
1265856,3691904,0
568347,4189561,0
405142,4517291,0
1069316,4015362,0
723807,4232332,0
1193048,3863458,0
908964,3871975,0
1137113,4004197,0
534536,4366568,0
533081,4257008,0
554075,4325523,0
573620,4270123,0
620909,4160383,0
629005,4637534,0
1158826,3974391,0
981632,3979992,0
1184842,3969530,0
856388,3788135,0
847087,4229121,0
694625,4556227,0
637454,4644828,0
900860,4064619,0
544488,4450817,0
815271,3869621,0
607276,4320648,0
569632,4291889,0
844786,4015109,0
873704,4162389,0
549617,4560730,0
552393,4316300,0
682731,4351001,0
1292969,3672649,0
1086619,3656266,0
574552,4385935,0
506912,4324763,0
743535,4278281,0
687846,4086312,0
884225,3958226,0
526977,4491186,0
651326,3961617,0
605095,4183875,0
428023,4466689,0
932464,3763817,0
446485,4551796,0
921043,4154307,0
755020,3919487,0
588557,4627810,0
734973,4318188,0
881208,4015168,0
835769,4013516,0
1184970,3820140,0
1186608,3712681,0
586181,4437777,0
1000467,4061432,0
962330,3789666,0
491625,4529017,0
1134101,3794695,0
720726,3943526,0
502633,4535543,0
1184518,3693115,0
623839,4095835,0
547181,4575918,0
1020617,3698890,0
806415,4039611,0
611167,4419567,0
1034819,3835938,0
604249,4616331,0
587538,4394900,0
531793,4469855,0
1020769,3692584,0
686624,3988973,0
740755,4018959,0
512382,4575499,0
579290,4379829,0
848369,3808156,0
1258779,3901798,0
601976,4613042,0
745797,4171161,0
535470,4459801,0
930624,3965511,0
934122,4078107,0
948936,3948594,0
626039,4171912,0
1160424,3812849,0
1107603,3633641,0
534222,4349153,0
465576,4418563,0
803318,3865703,0
515542,4355298,0
689444,4489202,0
1026788,3805456,0
560100,4468647,0
736679,4084544,0
1141963,3784348,0
951698,3766987,0
512719,4409488,0
412894,4598613,0
564727,4384872,0
903005,3983125,0
734766,4097154,0
412967,4647658,0
747187,4180128,0
857798,3797251,0
1061532,3796186,0
735054,4138075,0
411144,4509842,0
948811,4000369,0
417563,4536302,0
742421,4358053,0
733322,4106607,0
718330,3932149,0
667788,4359853,0
520975,4640319,0
727589,4376810,0
726772,4364726,0
738902,4123364,0
719717,3998551,0
744506,4570962,0
935032,4155550,0
735316,3852877,0
1024726,4014096,0
699194,4614890,0
1095582,4030538,0
1065614,4039188,0
567026,4557822,0
416479,4585048,0
823750,4018463,0
533510,4238809,0
1177771,3908740,0
468964,4608113,0
716944,4479544,0
778290,4218939,0
883621,3981414,0
1115104,3977741,0
891226,3874960,0
907183,4011522,0
1196182,3939099,0
858471,3933557,0
589574,4389859,0
647794,4165098,0
943792,3996557,0
885468,3867958,0
1169824,3904490,0
1216438,3664313,0
772268,3901273,0
531444,4560862,0
600046,4616828,0
528119,4481368,0
690685,4007472,0
713769,4378452,0
575070,4290281,0
739435,4002499,0
466370,4558702,0
1251441,3744368,0
996374,3765111,0
1109701,3818353,0
766761,4239835,0
755007,4030394,0
908802,3950797,0
746134,4016805,0
876134,3960244,0
484334,4480214,0
1041635,3826904,0
981782,3827265,0
1269106,3705309,0
479684,4634472,0
1156999,3749002,0
549829,4150781,0
1200253,3910164,0
494428,4519523,0
471468,4439757,0
824639,4006780,0
1155229,3919327,0
608926,4489054,0
548646,4522693,0
508607,4590414,0
961114,3990138,0
627040,4638445,0
1264108,3682312,0
607978,4096123,0
762048,4047053,0
622134,4422946,0
839559,3958577,0
390670,4494561,0
510816,4581160,0
1075368,3930676,0
690102,4555426,0
823452,4180987,0
999863,3982443,0
735744,3852670,0
954803,3936851,0
1247051,3678652,0
747163,4591535,0
967902,3977043,0
1253911,3664182,0
593153,4501804,0
520818,4397718,0
817427,3875431,0
606377,4090612,0
788364,4185874,0
1019823,4099488,0
566576,4138008,0
1079186,3692757,0
1183413,3950165,0
733250,4237195,0
707051,4567505,0
706374,4279809,0
544084,4253984,0
965501,3884785,0
518838,4299316,0
702504,4540076,0
622864,4576297,0
949316,3849296,0
706021,4572843,0
709579,4240184,0
822437,3897795,0
1093636,3997204,0
909610,4026646,0
879046,3897948,0
474245,4504983,0
614870,4109587,0
1207387,3824756,0
630182,4479187,0
1237495,3878654,0
394832,4510151,0
618278,4607273,0
618753,4066217,0
1201156,3723077,0
1092045,3994237,0
720293,4144758,0
519605,4410691,0
942701,3889881,0
696546,4544040,0
1108453,3927077,0
1195291,3711424,0
832358,3851953,0
568657,4500576,0
729027,4534046,0
450088,4508759,0
616931,4565185,0
777387,4004501,0
1089578,3866742,0
1104404,3634786,0
1006717,4065121,0
1147653,3968920,0
734927,3925442,0
521634,4264992,0
1112428,3789747,0
840328,4032790,0
769808,3945312,0
458582,4336186,0
1024333,3921373,0
702279,4466000,0
632462,4283372,0
719256,4275910,0
743202,4347360,0
677062,4126978,0
1126258,3792538,0
750417,3914091,0
774718,4110722,0
816557,3986699,0
1127564,3740738,0
635767,4329590,0
596860,4635083,0
698849,4635009,0
1107795,3945723,0
884093,4103961,0
651111,4202709,0
848507,4078859,0
813280,3820202,0
557472,4152175,0
717045,4266971,0
542998,4449542,0
772774,4191800,0
964749,3957205,0
704114,4148183,0
1060055,4017964,0
713470,4074808,0
906854,3949059,0
468141,4520901,0
620666,4018109,0
697613,4572884,0
1045687,3763417,0
919726,3990995,0
1113957,3914322,0
608272,4417450,0
1256187,3881160,0
716478,4513305,0
982557,3892657,0
450470,4464157,0
521428,4595771,0
1014445,3712443,0
968035,4092687,0
1179522,3819392,0
753153,3969107,0
1244928,3658124,0
781633,3970897,0
1002155,3725726,0
1214474,3822869,0
726513,4216307,0
633576,4134734,0
500699,4439679,0
881971,4023544,0
1194209,3800973,0
562564,4501165,0
525282,4526934,0
1082788,3847938,0
498927,4252974,0
756079,3957857,0
619940,4041559,0
660190,4240570,0
551680,4560733,0
664442,4166476,0
765927,3938356,0
576891,4203049,0
433845,4459910,0
769966,4165086,0
1037061,3980812,0
487274,4486688,0
934856,3759577,0
1171866,3889453,0
620171,4267451,0
675329,3974354,0
1087495,3980339,0
832882,4203522,0
875682,4066539,0
765917,3979591,0
1084382,4027458,0
1233095,3706947,0
1120324,3746848,0
710030,4574862,0
1171408,3938231,0
870955,3856723,0
1037661,3885499,0
727165,4393641,0
749744,4367778,0
843324,4032814,0
576007,4236043,0
744975,4016927,0
581486,4343069,0
937831,3779687,0
1080471,3805645,0
680047,4475070,0
952888,3962544,0
656343,4068844,0
769374,4026121,0
626538,4545532,0
1094945,3973700,0
1009547,4008661,0
829844,4114831,0
1177196,3710841,0
492646,4303564,0
527405,4368559,0
511498,4280209,0
698791,4565360,0
1086596,3812044,0
686436,4400305,0
1074912,3904189,0
831637,4224458,0
486278,4533834,0
546064,4617917,0
984812,3795332,0
1047190,3838577,0
753469,4457580,0
918985,3815267,0
1064199,3836444,0
919364,3859494,0
916547,4094027,0
749336,4602543,0
940901,4026152,0
533629,4631455,0
1126761,3856659,0
583744,4470621,0
1201270,3739410,0
702382,4624665,0
1039435,3870943,0
609355,4128728,0
650512,4624772,0
783880,4147693,0
933382,4073199,0
743554,4015086,0
626008,4136275,0
868283,4113832,0
808811,4000614,0
945475,3904813,0
740447,4084415,0
949114,4082751,0
845046,3859405,0
1158390,3754340,0
1030693,3700013,0
909296,4122668,0
813567,4155998,0
739812,3980895,0
1190384,3648560,0
742058,4006903,0
621163,4642431,0
889647,4058425,0
1061854,3627098,0
798857,3891909,0
743721,3974778,0
834839,3903368,0
701570,4591468,0
954987,4088725,0
1058565,3996642,0
946439,3973757,0
732042,3949450,0
1051493,3740604,0
717810,4294988,0
675803,4416385,0
557082,4256042,0
989559,3768336,0
602322,4588285,0
786286,3888433,0
543693,4264873,0
605003,4371959,0
702476,4604794,0
899765,3994150,0
583842,4427732,0
453197,4415583,0
736444,4008243,0
814657,3818170,0
594017,4583178,0
721486,3863345,0
903326,3864379,0
549041,4595757,0
912827,3860832,0
748752,4478969,0
606311,4150594,0
776894,4223508,0
941725,4006125,0
621953,4555124,0
1060390,3765686,0
920011,3979771,0
714238,4495943,0
566578,4579454,0
721058,3889425,0
1056106,3944980,0
1300722,3816054,0
953389,4073647,0
791324,3832265,0
765684,3894786,0
1164639,3872200,0
666247,4400392,0
726829,4425693,0
1183088,3824990,0
1095291,3815730,0
891328,3859920,0
859091,3976712,0
497013,4522588,0
623974,4074628,0
1016283,3721435,0
563522,4365570,0
1217888,3812092,0
623258,4039877,0
709652,4053775,0
943346,4123755,0
616313,4363608,0
964608,3876422,0
1111306,3759170,0
1100208,3827075,0
794769,3934200,0
821111,4229563,0
1089992,3739720,0
611652,4285216,0
699766,3962052,0
578177,4465070,0
642377,4558152,0
718494,4407755,0
687759,3926744,0
717450,4540611,0
757705,4316639,0
867005,3829679,0
1001934,3755007,0
628676,4392220,0
631958,4078971,0
784555,3985849,0
1076708,4026268,0
624463,4007300,0
555681,4236398,0
503408,4641309,0
512163,4547564,0
907371,4196459,0
1174128,3896826,0
866784,3854952,0
753636,3861627,0
747222,3983842,0
581278,4589736,0
733264,4502928,0
1063397,3747112,0
645919,4614272,0
1167746,3690320,0
859109,4215201,0
655108,4051517,0
1006675,4069768,0
570503,4630611,0
598044,4463232,0
985940,3820310,0
430698,4425124,0
504447,4449689,0
607678,4293626,0
709255,4439185,0
1023670,3713295,0
969220,3759870,0
1027995,3904398,0
898089,3961828,0
1162107,3711725,0
826389,4203887,0
1041154,3726431,0
746876,4239361,0
647376,4617014,0
1082706,3769688,0
1135078,3937526,0
1262497,3674404,0
1026834,3776747,0
733212,4040976,0
697056,4619013,0
849996,4200334,0
989078,3770673,0
668296,4295064,0
504439,4256306,0
1141708,3968239,0
986790,3901390,0
597518,4286487,0
674056,4247000,0
1133528,3805431,0
1080868,4050387,0
630153,4376284,0
628689,4204143,0
578139,4264846,0
410409,4556520,0
1234576,3883375,0
1121976,3669944,0
622234,4599986,0
676857,4424228,0
744791,4595680,0
744830,4622784,0
692568,4611689,0
649129,4392798,0
585166,4164983,0
917900,3932221,0
934064,3755980,0
768393,3839992,0
415936,4564828,0
877679,4089783,0
540277,4240517,0
751586,4395732,0
735951,3821279,0
939748,4064554,0
1058567,3700724,0
1050983,3646481,0
777891,4232701,0
656052,3963087,0
1126656,3936235,0
992064,3956212,0
1127477,3797777,0
466037,4621767,0
575230,4202744,0
984488,3904658,0
861792,4187214,0
1148384,3846183,0
1044742,3794609,0
885611,4140561,0
1101854,3907684,0
792857,4061598,0
1169360,3870574,0
1088921,3931988,0
654324,4012599,0
741304,4603824,0
728657,3836339,0
992738,3928838,0
743413,4213787,0
1147338,3881610,0
599764,4298504,0
461297,4298581,0
688229,4033590,0
521117,4323679,0
478173,4638444,0
708589,4502309,0
715854,4045842,0
655379,4571038,0
685980,4457020,0
1235800,3720035,0
1157519,3834845,0
526702,4518335,0
621359,4038741,0
773754,3956921,0
969342,4125098,0
547298,4373206,0
1180193,3862748,0
1194924,3916000,0
709674,4211522,0
859175,4163017,0
663477,4296952,0
1140869,3652253,0
729064,3850145,0
663907,4305214,0
538182,4634494,0
834136,3998553,0
511446,4375804,0
772902,4052117,0
608830,4150505,0
697678,4456833,0
584420,4210377,0
649307,4383477,0
666601,4569711,0
1284600,3839662,0
859371,4005350,0
979212,3785736,0
683978,3937238,0
1196108,3721922,0
510746,4346636,0
958412,3779848,0
1093097,3872021,0
746223,3900881,0
999603,3748921,0
1024589,4099193,0
814357,3901338,0
525687,4481447,0
1054967,3767102,0
699109,4103206,0
1197251,3728801,0
444931,4412061,0
529110,4383103,0
993035,3811753,0
499594,4644718,0
620644,4432077,0
1147907,3820937,0
1014170,3715963,0
1053094,4008595,0
783997,4258492,0
743445,4002260,0
1110480,3892899,0
885722,3798627,0
1259875,3777509,0
930729,3786174,0
815486,4266193,0
738325,4569786,0
1269624,3743546,0
854697,4239940,0
791824,4288019,0
1171769,3833291,0
426201,4444167,0
629966,4231052,0
727520,4003695,0
862954,3984303,0
499243,4520849,0
453867,4327849,0
965791,3966259,0
863329,4206775,0
439869,4391800,0
898030,3911900,0
815869,3992326,0
433591,4454329,0
684555,4060981,0
1271456,3719528,0
935136,4028247,0
466907,4389382,0
859271,4048717,0
754508,4037487,0
966242,4038405,0
988879,4045720,0
689288,4079098,0
718075,4101945,0
752142,3849796,0
612379,4057770,0
499338,4299699,0
617135,4017764,0
803271,4130056,0
706387,4188145,0
1015330,3958947,0
1277426,3766360,0
749004,3999576,0
529712,4282547,0
922150,4131586,0
799580,3852217,0
1158535,3721213,0
531598,4296589,0
814226,4259816,0
1015053,3800504,0
731027,3897654,0
719322,4434311,0
445492,4425872,0
1150660,3872800,0
551758,4630236,0
590349,4227455,0
430154,4565966,0
587522,4405001,0
713734,3968931,0
1104993,3868824,0
572191,4452636,0
859570,4186329,0
977700,4070528,0
1098710,3971289,0
819631,4195613,0
612530,4274166,0
633053,4200342,0
1155620,3811595,0
1032269,3726637,0
813775,4206153,0
516681,4564879,0
863061,4156930,0
742619,3839629,0
1120591,3647118,0
621426,4100461,0
1124968,3637884,0
1259472,3789603,0
775073,3958444,0
1248010,3805595,0
765932,3988070,0
552573,4635756,0
691604,4469358,0
701912,4437697,0
578563,4353856,0
637603,4208855,0
973587,3911880,0
850222,4109494,0
714718,4506627,0
562231,4637138,0
1085839,3948315,0
681988,3969359,0
677912,4117576,0
1211408,3787861,0
481234,4539603,0
1132380,3814768,0
1034090,3949789,0
558961,4271918,0
625490,4451094,0
968524,3864225,0
439151,4568573,0
684473,4586559,0
924418,3807845,0
472997,4349867,0
673870,4445165,0
648501,4167138,0
1115738,3824663,0
1232669,3755858,0
581242,4235016,0
624143,4538602,0
936963,4110477,0
1234352,3797155,0
761464,4130494,0
1166207,3655281,0
1219592,3828782,0
1054004,3890167,0
426887,4552496,0
472330,4425638,0
816789,4175916,0
536274,4260854,0
595720,4368632,0
1142656,3777142,0
1226623,3720579,0
978733,4060485,0
853389,4013495,0
978999,3902710,0
943526,4071669,0
1042754,3666699,0
839923,3962104,0
749812,3918685,0
876322,3779903,0
635435,4129361,0
685481,4084778,0
721979,3827465,0
1121530,3913804,0
1251874,3838120,0
1088863,3850884,0
792099,3901067,0
1005934,3861843,0
871881,3855462,0
684700,4329477,0
1131338,3679265,0
459490,4499413,0
484821,4517848,0
662126,4272198,0
916472,4120844,0
751824,4008033,0
889230,4191692,0
856988,4006051,0
679300,4449371,0
547676,4369714,0
802612,4015974,0
603603,4550957,0
1100036,4025576,0
1104136,3991802,0
744340,3939919,0
1188648,3671124,0
1156687,3970562,0
762199,4253285,0
949587,3931616,0
1037085,3935460,0
661317,4530670,0
734300,4578550,0
547439,4505969,0
878992,4008868,0
920420,3777187,0
977775,3953362,0
640015,4482941,0
608579,4403032,0
641534,4299998,0
1218902,3791066,0
1099432,3829190,0
1178602,3659350,0
721778,4583182,0
743096,4556872,0
464904,4326833,0
941053,3765122,0
639501,4309319,0
1137878,3681054,0
1058773,3864273,0
1075467,3830555,0
503469,4436596,0
894919,4130597,0
898355,4138826,0
917079,3824238,0
937146,3968110,0
928918,3915032,0
841737,3992447,0
696407,4609272,0
520868,4515804,0
1059898,3781397,0
753084,4481279,0
602494,4419386,0
835582,3890437,0
563078,4618680,0
610724,4547608,0
1089409,3647354,0
1099856,3686662,0
682653,4627365,0
852928,3845741,0
1262338,3763247,0
786380,3954153,0
769417,3972913,0
1210581,3784234,0
803527,4108154,0
570760,4295684,0
1111856,3787875,0
1160389,3842717,0
511742,4631101,0
414536,4639111,0
1253253,3671996,0
540796,4200254,0
411476,4607124,0
1068239,3644559,0
682124,4049787,0
816398,4088079,0
681697,4315551,0
1241958,3649974,0
582337,4378187,0
740154,3887713,0
462758,4634738,0
437859,4646854,0
706757,4333105,0
983717,3955000,0
455162,4557396,0
830728,4141907,0
621818,4360310,0
1252335,3743532,0
925724,3968564,0
414490,4519429,0
718681,4284130,0
1055259,4064019,0
920274,3854090,0
892708,3843234,0
1278961,3745461,0
673633,4304689,0
793363,4219911,0
506173,4216200,0
933166,4005791,0
1017782,3944041,0
705643,4459311,0
413944,4616852,0
645672,4470671,0
731527,4222522,0
1173900,3769507,0
778530,4105724,0
862574,3919451,0
803874,3912835,0
683946,4478771,0
838824,3975738,0
644108,4449293,0
1084036,3848810,0
1082784,3665436,0
1077034,4035848,0
529429,4365749,0
846658,4234781,0
391908,4455214,0
487488,4296952,0
640163,4178025,0
827184,4230863,0
785302,4210093,0
946718,3910513,0
561171,4233199,0
612642,4648111,0
920139,3896113,0
478631,4492919,0
639954,4566387,0
971462,4031063,0
982028,3770641,0
813743,4211757,0
569425,4320927,0
722595,4116261,0
839247,4103371,0
676516,4473756,0
1250899,3913090,0
597038,4568208,0
514477,4311943,0
647753,4477889,0
939665,3997524,0
1193188,3692125,0
1044169,3727473,0
883435,3968032,0
876991,3997717,0
586590,4342904,0
1112651,3717187,0
618216,4622165,0
650698,4568181,0
505626,4642389,0
931438,4041552,0
498461,4253268,0
641264,4588769,0
668613,4034891,0
664055,4600033,0
650784,4210880,0
893020,4139167,0
1168208,3637359,0
606448,4050205,0
700753,4178861,0
711236,4165257,0
774780,4033523,0
699519,4443658,0
1267103,3843122,0
498755,4312536,0
761341,3982849,0
1090900,3878934,0
732085,4110705,0
710081,4638460,0
960419,3885870,0
711812,4543166,0
651709,4179842,0
717768,4124943,0
718047,4263063,0
1093125,3730877,0
630988,4182775,0
461086,4446502,0
1218107,3668129,0
918442,4062781,0
687161,4460387,0
646833,4213998,0
852155,4066081,0
1255025,3712458,0
427255,4583846,0
575691,4362414,0
1113073,3998223,0
1095811,3809200,0
937497,3814505,0
423547,4562736,0
804681,4236543,0
549339,4337200,0
579011,4200267,0
992583,3783090,0
1035603,3877384,0
1060352,3656208,0
979804,3780340,0
1081481,4020882,0
1156309,3683064,0
519193,4615423,0
599128,4322268,0
748386,4141740,0
1172301,3941814,0
1203853,3790815,0
681591,4231496,0
574043,4199431,0
425927,4470570,0
923431,3976908,0
627303,4274237,0
1107915,4000506,0
850357,4145124,0
670788,4567301,0
1013551,3736660,0
1144744,3918048,0
599412,4579183,0
1143648,3845433,0
976327,3860283,0
662764,4076073,0
696576,4590468,0
947656,4098578,0
451722,4490723,0
1251066,3904570,0
621726,4067016,0
1207414,3791824,0
762125,4047829,0
657487,4071788,0
807738,3934320,0
1071561,3972344,0
590417,4310305,0
732081,4234949,0
704206,4417792,0
659977,4205843,0
419624,4508988,0
710430,4308689,0
1259616,3724151,0
874849,4145469,0
670597,4244921,0
880361,3852244,0
483911,4613246,0
685998,3977577,0
1214068,3857900,0
1282644,3843074,0
676973,4273690,0
1078406,3715678,0
554851,4480950,0
852218,4026191,0
453249,4377542,0
1189813,3655041,0
986969,3879316,0
901713,3908471,0
564322,4262461,0
1115459,3772283,0
957047,3854484,0
892851,3803459,0
788800,4070783,0
951012,4019929,0
1209253,3674496,0
497106,4578605,0
981296,3816106,0
604923,4357865,0
748458,4462136,0
877287,3800498,0
1071738,3862978,0
1016633,3988256,0
778523,4148310,0
588173,4582070,0
1051350,3986151,0
1085785,3967608,0
646996,4353996,0
863388,3942098,0
479559,4486333,0
707856,4386226,0
1121078,3709611,0
516449,4217252,0
854131,4064568,0
593828,4417792,0
940829,3822690,0
1220870,3688585,0
657004,4320801,0
534886,4255307,0
807186,4109746,0
456480,4455290,0
795793,4120536,0
645365,4374367,0
759164,4115394,0
