X,Y,OCC
672556,4170174,0
1072706,4043852,0
1053768,4008680,0
580953,4095474,0
662908,4069816,0
824282,4233386,0
694848,4016698,0
814053,4166210,0
778533,4192878,0
818229,4025311,0
600705,4146104,0
509888,4285047,0
1136704,4006233,0
1062884,4028324,0
519352,4217822,0
587834,4272275,0
628736,4051828,0
543966,4143997,0
563308,4251215,0
754591,4018016,0
1090327,3988920,0
1054530,4044701,0
865812,4066228,0
788722,3982431,0
705545,4042347,0
599867,4162513,0
627549,4253874,0
830152,4101961,0
830619,4150441,0
610504,4019282,0
735441,4094263,0
765242,4295528,0
652376,4247524,0
838580,4105210,0
712741,4036658,0
751598,4249210,0
499249,4249724,0
928938,4033698,0
1019243,4091723,0
613315,4175583,0
701533,4239475,0
741238,4105244,0
752224,4018774,0
746043,4138829,0
751446,4078159,0
848708,4064242,0
750080,4110189,0
1106228,4004653,0
628448,4278030,0
647283,4143874,0
567204,4293098,0
692222,3969548,0
749174,4191658,0
577664,4285964,0
795664,4042745,0
564279,4297547,0
871684,4108430,0
617481,4124602,0
1067919,4066348,0
605468,4193324,0
886747,4085058,0
889567,4182362,0
814675,4033914,0
724007,4237386,0
697006,4303854,0
884507,4093141,0
622244,4136078,0
764043,4124712,0
1036913,4077604,0
1031908,4048795,0
777695,4082921,0
804106,4249509,0
604403,4178355,0
807587,4078820,0
676905,4277814,0
625215,4167845,0
791473,4275848,0
715622,4292038,0
851673,4020520,0
983823,4110596,0
1024612,4064484,0
634158,4160182,0
474831,4290301,0
781085,4141174,0
938774,4033777,0
683051,4200188,0
812752,4058710,0
935788,4033813,0
827592,4157685,0
1047777,4054793,0
767700,3995605,0
768658,4136058,0
593375,4058680,0
1010881,4083037,0
675295,3994612,0
835837,4090270,0
973844,4052205,0
1040573,4059302,0
789263,3991135,0
990702,4054872,0
922039,4124756,0
685372,4268236,0
734385,4155420,0
807220,4120025,0
588866,4112672,0
727363,4204829,0
530599,4273678,0
793803,4071963,0
1045379,4010292,0
557377,4274164,0
711693,4159269,0
929406,4009640,0
583751,4137161,0
969709,4059343,0
955109,3994339,0
587003,4170932,0
691728,4117629,0
730584,4305891,0
755274,4240557,0
669615,4064539,0
722003,4119904,0
577202,4140606,0
678888,4206571,0
977197,4121226,0
589091,4094377,0
822482,4008897,0
579584,4240200,0
1027875,4008819,0
639319,4038572,0
682905,4233754,0
777636,4177570,0
894204,3992094,0
586538,4128957,0
560140,4195787,0
850409,3993279,0
945566,4022694,0
743046,4205859,0
737919,4265389,0
949250,4146092,0
1067568,4001017,0
772309,4260550,0
603609,4292393,0
627660,4129353,0
670858,4057491,0
814847,4135575,0
972673,4120094,0
704281,4196886,0
668889,4284225,0
787611,4278598,0
773804,4166640,0
566911,4193717,0
1082530,4023401,0
785968,4073132,0
767034,4004642,0
780022,4070455,0
894771,4094896,0
831305,4181259,0
811879,3973809,0
564056,4230460,0
803921,4042989,0
813740,3998906,0
629355,4202313,0
601030,4164971,0
592647,4257950,0
954424,4033422,0
859099,4112340,0
539079,4265889,0
855191,4025018,0
844770,4131848,0
640031,4187447,0
665509,4220769,0
1005868,3979780,0
666988,3974370,0
1039717,4007037,0
740185,4083356,0
1147561,4001907,0
672815,4084294,0
684217,4143173,0
853418,4067163,0
835983,4023399,0
611521,4045240,0
530726,4210632,0
882649,4072822,0
1144888,4003289,0
839618,4071555,0
837857,3998553,0
608719,4114205,0
986657,4063315,0
655182,4097676,0
788046,4294500,0
557070,4214641,0
607233,4257195,0
691069,4133086,0
773559,4088568,0
736628,4144024,0
621436,4247762,0
655960,4009960,0
928479,4090003,0
539076,4168503,0
663308,3967355,0
696779,4253049,0
751130,4306439,0
605424,4286858,0
643263,4224605,0
753372,4053886,0
1111920,3990454,0
805004,4201939,0
799862,4264431,0
748758,4033625,0
629239,4000819,0
1027488,4082969,0
830805,3969131,0
932269,3977020,0
955496,4077728,0
638814,4193415,0
849265,4178269,0
1126630,4005125,0
910534,4071189,0
507984,4227310,0
854252,4106998,0
990022,4067628,0
855638,4069401,0
498656,4243969,0
701707,4028565,0
679848,4179870,0
688959,4177045,0
485432,4286468,0
852383,4097299,0
577036,4168310,0
1021714,4041048,0
761921,4200603,0
617387,4286788,0
965866,4119758,0
727066,4204079,0
575946,4100751,0
781013,4285283,0
754725,4175808,0
927645,4110619,0
776433,4256913,0
1022281,4016060,0
656537,4192158,0
971866,4070446,0
1030568,4002796,0
775309,4090328,0
676827,4012495,0
848063,4162050,0
785775,3996227,0
733540,4301490,0
777012,4112028,0
1024657,4007410,0
552277,4116159,0
871251,4085341,0
581508,4215881,0
939537,4134834,0
678703,4175648,0
524277,4277491,0
635790,4170017,0
672713,4038772,0
623867,4010241,0
1020466,3985292,0
816509,4164199,0
498000,4295160,0
726024,4176187,0
664747,4215715,0
1055977,4049232,0
537517,4230744,0
879379,3973989,0
524584,4242225,0
882438,4065710,0
632442,4199767,0
712013,4063744,0
984187,4017395,0
681376,4190808,0
570515,4169007,0
712248,3972910,0
912254,4123090,0
944221,4165882,0
557770,4216628,0
605473,4291981,0
716427,3987631,0
821762,4222664,0
821499,4007795,0
764934,4289153,0
799964,4010729,0
702962,4213679,0
609135,4099322,0
727206,4278746,0
694047,4147428,0
540799,4200876,0
1006632,4011492,0
699583,4078213,0
970174,4030638,0
842358,4141962,0
541920,4272753,0
577248,4278287,0
510477,4265547,0
825879,4071030,0
725724,4226234,0
535116,4237682,0
1042836,4060594,0
1091424,4017974,0
897362,4134480,0
940079,3976512,0
906232,4095776,0
698285,3975693,0
721743,3964109,0
963202,3981114,0
561503,4209546,0
848365,4068142,0
561374,4104622,0
511899,4237819,0
769086,4069221,0
705643,3977848,0
598609,4131792,0
561565,4133956,0
924936,4158693,0
680764,4308030,0
728157,3976426,0
891385,4165476,0
623633,4087274,0
850666,4073846,0
880221,3977521,0
652767,4229521,0
802724,4085203,0
829460,4239422,0
660086,4174881,0
810338,4159055,0
843593,4028410,0
858127,3984897,0
524853,4227486,0
976277,4010243,0
822397,4076551,0
925351,4036942,0
1136833,3988042,0
581983,4116443,0
889089,4126962,0
666330,4105308,0
704864,4111080,0
637348,4097934,0
543786,4207015,0
766519,4037814,0
877757,4109649,0
890549,4116896,0
605350,4270351,0
638341,4213489,0
644821,4174129,0
823857,4131764,0
602266,4055104,0
609385,4256967,0
826089,4137896,0
601155,4202713,0
640287,4065199,0
637865,4122367,0
725000,4028865,0
670905,4002355,0
835402,4203897,0
593731,4283989,0
653869,3968412,0
606046,4029358,0
835267,4101739,0
862273,4195831,0
620257,4131852,0
837068,4085591,0
643794,4032491,0
728632,4221742,0
889299,4145140,0
677610,3972905,0
750670,3968720,0
706195,4122355,0
697888,4251727,0
989484,4019131,0
755905,4195395,0
708717,3992847,0
725234,3977223,0
915986,4142915,0
945825,4133530,0
646218,4152910,0
881373,4046838,0
685429,4236796,0
900899,4203703,0
992661,4055118,0
755930,4139371,0
709029,4197880,0
692507,4034820,0
743825,4023900,0
978700,4035930,0
683962,4124977,0
670997,3991681,0
936344,4096389,0
550006,4231471,0
693823,4271006,0
706758,4258187,0
567887,4199588,0
676361,4258005,0
528773,4272530,0
891572,4185634,0
700944,4275916,0
843874,4123978,0
639547,4235282,0
980387,4042104,0
664181,4065017,0
733980,3986626,0
760153,4166419,0
545579,4244551,0
596503,4158095,0
934005,4128739,0
625481,3991862,0
847814,4146368,0
692906,4047283,0
927398,4038558,0
518761,4288739,0
637983,4156412,0
848788,4183879,0
588309,4278513,0
582609,4129446,0
727285,4247157,0
776936,4050802,0
624822,4288180,0
1009728,4096727,0
511452,4207722,0
932485,4124729,0
601447,4173460,0
728702,4039371,0
616626,4074793,0
1018830,3976576,0
725752,4292636,0
496514,4209468,0
785442,4090957,0
575960,4204054,0
791989,4054424,0
729478,4172920,0
708307,4103475,0
896114,3978385,0
678895,4162752,0
530001,4232527,0
684329,4009675,0
755396,4050784,0
824635,4094447,0
988443,3996582,0
722969,4151065,0
977204,3975174,0
760353,4231596,0
967424,4143373,0
562531,4266178,0
480138,4282432,0
825137,4262798,0
1055246,4059658,0
748599,4279363,0
952195,4054513,0
839067,4055456,0
955627,3983940,0
615776,4034870,0
696339,4258314,0
1080018,3996204,0
663067,4285631,0
708119,3971579,0
888407,4006013,0
776165,4282052,0
881435,3995955,0
545905,4235033,0
876408,4116497,0
829312,3984114,0
791763,4092190,0
653279,4120992,0
1073449,4042197,0
577355,4227313,0
584017,4148030,0
661536,4227217,0
839517,3995317,0
582947,4149224,0
599671,4245550,0
880486,4095142,0
619310,4072950,0
651878,4023875,0
970417,4014153,0
711144,4276882,0
705516,4220545,0
782565,4151608,0
698847,4037564,0
778466,4093563,0
1123085,4011270,0
830124,4021218,0
643608,4236935,0
970443,4141048,0
686616,3992214,0
997150,3992426,0
548199,4161770,0
823162,4116117,0
881657,4210498,0
682300,4104532,0
497301,4291157,0
672499,4000862,0
613582,4124415,0
567924,4214142,0
912636,3972179,0
807954,4160417,0
832203,4088813,0
587828,4256971,0
753499,4188725,0
864182,4161022,0
538381,4215816,0
625978,4139962,0
523148,4247030,0
1063399,4062676,0
828858,4224285,0
729259,4265235,0
617764,4098321,0
858375,4091266,0
688790,4046035,0
738935,4104124,0
522350,4277308,0
919700,4055160,0
766090,4304920,0
813756,3980465,0
914898,4180447,0
715818,4194894,0
649544,4085498,0
706936,4180551,0
696149,4011387,0
457711,4283847,0
588808,4231209,0
750942,4093683,0
798075,4114912,0
757050,4271557,0
689624,4296114,0
557198,4224693,0
716268,4268423,0
795139,4251553,0
954266,4075900,0
851563,4088329,0
783320,4193343,0
688227,4252138,0
663414,4003007,0
1002220,4038219,0
823988,4084907,0
651844,4191906,0
905607,4038677,0
859497,4172301,0
621107,4145357,0
607623,4115637,0
914620,4101564,0
874398,4184888,0
816168,4122282,0
897027,4013195,0
611762,4217751,0
824392,4021075,0
752046,4294210,0
986318,4122882,0
711430,4111579,0
710158,4243175,0
693261,4102428,0
775923,4160153,0
693757,3963871,0
691741,4112391,0
542466,4197546,0
645892,4042109,0
945699,4143677,0
721901,4292728,0
813602,4124462,0
781174,4276917,0
833167,4074518,0
639071,4206126,0
661541,4071945,0
773826,4202658,0
574780,4251199,0
911882,4150371,0
675792,3995394,0
1055317,4045348,0
686111,4082632,0
652049,4150360,0
857861,4039655,0
1003315,4004177,0
491253,4238623,0
839264,3976408,0
683503,4119607,0
968800,4073023,0
653259,4065594,0
619460,4117066,0
680370,4098615,0
805245,4097858,0
849230,4230545,0
897578,4157022,0
485555,4290024,0
548511,4156805,0
592245,4278271,0
479203,4285397,0
695024,4043356,0
895609,3980113,0
845570,4174353,0
701210,4088808,0
567845,4168510,0
1006070,4074728,0
608502,4112861,0
610980,4274348,0
743221,4203393,0
891568,4014320,0
794597,4269795,0
618711,4245524,0
736058,4079662,0
654672,4031057,0
573925,4092176,0
820503,4263390,0
783891,4207692,0
697070,4106745,0
784986,4200134,0
883938,4114571,0
730383,4019443,0
835189,4117696,0
806827,4012209,0
781146,4072555,0
818150,4076460,0
771745,4185748,0
743724,4261434,0
691618,4025852,0
600618,4193437,0
713442,4106493,0
605294,4279437,0
822999,4105419,0
579136,4218491,0
755795,4104953,0
958422,4064561,0
907283,4107871,0
863251,4204467,0
668084,4084264,0
574925,4302151,0
1030094,4033890,0
712199,4232213,0
894090,4124832,0
1036047,4076217,0
964847,3986664,0
841272,4072534,0
1038988,4086052,0
846182,4185494,0
733755,4117505,0
554848,4271850,0
954427,4060520,0
701033,4030940,0
510408,4242173,0
609772,4154517,0
551503,4268305,0
897500,4154180,0
936717,4023277,0
719944,4231564,0
984306,4103442,0
693832,4256499,0
747935,4322414,0
788552,4027341,0
1149744,3998916,0
898545,4035436,0
844488,4059722,0
950588,3983920,0
622700,4054462,0
871887,4213593,0
785533,4037382,0
806781,4068849,0
688987,3973714,0
792835,3987615,0
1024983,3992488,0
779708,3992439,0
854463,4068738,0
852700,3987749,0
882346,4083302,0
741519,4030743,0
889865,4177502,0
573798,4267854,0
552378,4246394,0
572088,4270617,0
582005,4308625,0
716924,4199313,0
1071124,3981836,0
762299,4282794,0
799433,4191995,0
798992,4068576,0
732421,4083654,0
791373,4134645,0
793486,4134720,0
738949,4056646,0
625874,4186526,0
747860,4308058,0
917715,4177446,0
834519,4154181,0
974108,4118365,0
921822,4013611,0
547685,4277466,0
634658,4022703,0
916867,4094339,0
1121777,4012606,0
831615,4186426,0
469499,4290285,0
787775,4173214,0
861829,4055611,0
629976,4055922,0
838091,3977711,0
762859,4157791,0
951657,4139879,0
855623,4097044,0
584983,4292842,0
782979,4109525,0
845868,3997297,0
993028,4084415,0
676613,4253626,0
1122389,3986260,0
847718,4190239,0
608797,4238884,0
538254,4163022,0
908668,4013326,0
771024,4069359,0
933394,4016460,0
695278,4274758,0
889191,4112462,0
607920,4053375,0
820545,4068041,0
888773,4092112,0
714626,4090324,0
693524,4268105,0
747647,4148589,0
657451,4226834,0
809010,4099260,0
719372,4241049,0
851171,4200356,0
765498,4098007,0
1137826,3996385,0
808937,4219972,0
1058423,3997070,0
596907,4242421,0
849754,4123617,0
755696,4290197,0
997192,4089110,0
838993,4147856,0
898831,4066237,0
897557,3970907,0
804233,4071304,0
873123,4203446,0
664369,4285894,0
494509,4242057,0
697269,4248147,0
801129,4249169,0
615566,4273801,0
622352,4213344,0
615511,4147748,0
713658,4310575,0
961874,3989729,0
680747,4313630,0
648985,4216192,0
686495,4093997,0
662284,4069008,0
654247,4087288,0
567441,4224712,0
631684,4112233,0
644911,4231937,0
668741,3992569,0
532846,4189793,0
737018,4217796,0
880861,4058071,0
766935,4260112,0
505693,4241291,0
782411,3974686,0
665382,4056870,0
695541,4161831,0
924177,4178024,0
698556,4092633,0
630220,4269057,0
688971,4008378,0
705983,4299559,0
607640,4241197,0
758624,4178153,0
766713,4137900,0
775586,4074495,0
672657,4191847,0
1041963,4069128,0
678795,4063986,0
760884,4169114,0
734989,4073051,0
709413,4122838,0
682773,4175771,0
819203,4162991,0
704488,4256529,0
960687,3988503,0
646251,3997681,0
567399,4202701,0
790816,4083940,0
702078,3976229,0
748514,4232123,0
559023,4184431,0
759220,4210125,0
936009,4037427,0
661324,4114003,0
654730,4274638,0
748289,4189396,0
578623,4150510,0
602233,4084839,0
754723,4105571,0
928844,4022149,0
760383,3966143,0
992690,4015675,0
591006,4301496,0
1020003,4075355,0
965660,4027287,0
953391,4120254,0
903500,4034004,0
611186,4292498,0
853375,4062268,0
648111,4177388,0
757606,4085930,0
715273,4095007,0
920688,4084955,0
664166,4218781,0
560194,4138570,0
727191,4254007,0
733711,4245691,0
775038,4265530,0
832398,3976813,0
771203,4107535,0
1034454,4000573,0
727964,4059723,0
519602,4216306,0
893745,3980884,0
768542,4309585,0
867466,4171499,0
593504,4074770,0
891913,4210818,0
838449,4126428,0
510629,4298831,0
1031906,4008630,0
540083,4155320,0
1025145,4094357,0
767693,4037172,0
716444,4077211,0
881518,4091793,0
825523,4123952,0
851267,4050156,0
947721,3996972,0
975821,3990554,0
626822,4066279,0
651869,4275944,0
875703,4168391,0
681250,4210587,0
600677,4270368,0
644672,4123340,0
1030913,4055367,0
703266,4308615,0
1014100,4081830,0
841910,4114430,0
749377,4244119,0
948283,4000924,0
742062,4031115,0
719131,4240715,0
769007,4123092,0
1000790,3997109,0
812763,4155866,0
648909,4248673,0
889328,4058024,0
595045,4270337,0
691554,4020974,0
1112594,4006467,0
747921,4147697,0
879225,4184912,0
827132,4120075,0
845726,4016911,0
616055,4054886,0
710927,4201773,0
504790,4278100,0
658280,4255935,0
692062,4000132,0
695424,4071117,0
605797,4126426,0
846958,3979237,0
648715,4214264,0
783931,4047671,0
827881,4113021,0
594391,4023729,0
692997,4042564,0
1095974,4019228,0
1018016,4085941,0
943776,4085701,0
817033,4035354,0
1053784,3981479,0
593286,4059341,0
643155,4231631,0
749262,4020852,0
585653,4101994,0
1041429,4061743,0
847158,4206201,0
589671,4271450,0
833087,4217360,0
489744,4284465,0
918947,4163516,0
922796,4123612,0
794441,4128926,0
530035,4267525,0
935296,4126735,0
788511,4070011,0
903638,4086371,0
897589,4178719,0
761840,4018977,0
816787,4243861,0
491354,4251939,0
739246,4308328,0
578895,4227178,0
497152,4232596,0
913527,3983561,0
892126,4147653,0
847837,4192988,0
824781,4237021,0
768077,4125560,0
760177,4064695,0
762247,4300613,0
846850,4159841,0
672515,3972970,0
635873,4263696,0
646113,4094792,0
963722,4021990,0
1002664,4083302,0
911112,4044330,0
688156,4172237,0
1050188,4023738,0
936954,4041183,0
570039,4233157,0
558403,4115907,0
1053857,4019452,0
937649,4105418,0
957040,4101327,0
876571,4151874,0
579678,4135616,0
707952,4089541,0
884793,4148004,0
672854,4169927,0
519646,4222740,0
696551,4252832,0
608799,4259107,0
776917,4064966,0
1064745,4013797,0
877646,3969095,0
819557,4142082,0
954474,4037408,0
766455,4166754,0
816293,4169136,0
518872,4223139,0
887904,3991881,0
550442,4281741,0
688253,4029481,0
668217,4087104,0
606948,4271351,0
757208,4157763,0
643222,4073656,0
514651,4213107,0
764715,4206013,0
762293,4296292,0
1020986,4083433,0
741238,4131121,0
823693,4258906,0
649968,4158895,0
880372,3998795,0
791301,4049408,0
721391,4226332,0
781253,4217556,0
983990,4010466,0
945541,4121218,0
581161,4173827,0
622746,4234600,0
841574,4219627,0
657323,4082120,0
1014406,4041711,0
559376,4195497,0
744002,4320878,0
882164,4114823,0
755800,4236174,0
901971,4045295,0
890519,3996580,0
642392,4227564,0
870828,3981345,0
815703,3966496,0
1018647,4053787,0
703084,4161622,0
590428,4041774,0
969187,4099976,0
823275,3991861,0
889040,4028539,0
836128,4103150,0
746399,4177945,0
655436,4075466,0
611557,4131347,0
657393,4133335,0
1101390,3993242,0
870700,4172131,0
792696,4083592,0
888920,4044563,0
882435,4053003,0
761222,4198447,0
600427,4141387,0
693096,4229907,0
671178,4196914,0
625183,4226894,0
548707,4270790,0
586906,4190628,0
594097,4182551,0
878025,4213525,0
930208,4054843,0
671640,4174390,0
700326,4035505,0
618313,4185896,0
921289,4061864,0
810809,4145648,0
848848,4170602,0
645665,4209343,0
719700,4055294,0
1006599,4032533,0
689975,4140516,0
962604,4032890,0
457321,4291534,0
687080,4226149,0
926697,4135766,0
1026696,4079271,0
641103,4186582,0
997939,4113476,0
671182,4039198,0
751659,4256549,0
770473,4046056,0
892861,3988589,0
947860,3993989,0
906915,4046705,0
722881,3993960,0
662602,4025742,0
995374,4054818,0
650333,4203966,0
714096,4085366,0
690929,4126218,0
573456,4110307,0
884755,4021673,0
663311,4173278,0
827770,4010725,0
701139,4307973,0
860102,3978419,0
641544,4036053,0
633237,4225257,0
789877,4196575,0
1069030,4054286,0
780739,4053397,0
1084333,4013003,0
692952,4200921,0
498680,4283509,0
987794,4003415,0
491473,4248825,0
927137,4088164,0
603201,4183967,0
543618,4182428,0
777906,3974132,0
802185,4154512,0
699585,4156058,0
1036822,3992393,0
910654,4033464,0
769546,4302804,0
844365,4005301,0
659725,4183651,0
577351,4188274,0
863610,4223020,0
901772,4149066,0
818810,4168113,0
680040,4172633,0
707011,4248906,0
947616,4017329,0
866135,4230946,0
653470,4176029,0
873108,4152701,0
606895,4121413,0
838550,4104238,0
540157,4275344,0
695577,4042515,0
1098457,4023624,0
585710,4089292,0
550812,4273839,0
902150,3996783,0
827496,4167765,0
942058,4061959,0
785911,3977746,0
600221,4216415,0
904768,4107542,0
900179,4060541,0
976215,3975259,0
929239,4042865,0
1116416,3995268,0
798659,3994169,0
815890,4116135,0
886387,4137663,0
1083467,4036253,0
618107,4269992,0
571071,4100767,0
903999,4132589,0
1042348,4070940,0
749059,4201134,0
932668,4164949,0
610026,4195724,0
796951,3993557,0
842567,4081594,0
721328,4132443,0
767513,4252371,0
807493,4129491,0
728362,4127062,0
719537,4233656,0
538228,4173881,0
584684,4208239,0
634596,4177894,0
811166,4058396,0
1066261,4045225,0
830626,4072557,0
737527,4081506,0
758760,4049626,0
882930,4094566,0
693367,4315040,0
520411,4249635,0
848082,4049994,0
679916,4307095,0
812830,4157206,0
916922,4038913,0
510011,4277555,0
659184,4237319,0
764229,4177495,0
1010922,4070280,0
656312,4057724,0
743297,4052799,0
855402,4163741,0
700070,4123967,0
607441,4027875,0
518592,4252713,0
873659,4189183,0
581994,4194423,0
775054,4026746,0
807536,3969246,0
868155,4100535,0
635987,3990469,0
814863,4110514,0
730482,4278880,0
625768,4006056,0
548330,4119918,0
776658,4020214,0
879007,4088332,0
972824,4088129,0
748365,4004212,0
827063,4132939,0
1018421,4025139,0
982432,3981834,0
869254,4077212,0
718874,4027131,0
668804,4020791,0
935209,4169116,0
764977,4126023,0
583315,4110203,0
916068,4104191,0
768120,4258291,0
894554,4042189,0
613434,4193411,0
1078762,3996537,0
629647,4132211,0
763304,4245060,0
877396,4178801,0
534243,4227410,0
684193,4240028,0
897315,4152266,0
958569,4128807,0
873299,4113920,0
672965,4281937,0
899573,4128219,0
839685,4101669,0
726143,4088871,0
556755,4206499,0
626406,4254488,0
913129,4010362,0
778981,4232898,0
957213,4104163,0
835261,4118183,0
705062,4011687,0
517732,4282947,0
593029,4256728,0
1003692,4001321,0
733264,4188027,0
629670,4236936,0
939879,4074526,0
804156,4224062,0
737706,4146815,0
1020814,3979721,0
938891,4117431,0
757643,4259743,0
768627,3998282,0
840588,4039262,0
692218,4013565,0
814956,4005998,0
777425,4177265,0
699659,4100275,0
630387,4255667,0
877177,4079056,0
1043016,4034718,0
829260,4161878,0
758095,4049162,0
676393,3983513,0
750679,4291126,0
720165,4222080,0
618508,4225952,0
616211,4097916,0
888630,4068802,0
645039,4127128,0
668363,4206047,0
657596,4134063,0
601201,4285302,0
912365,4190465,0
909579,4023358,0
701923,3978971,0
768588,4280991,0
610687,4226631,0
734705,4289742,0
620683,4261110,0
1012568,3994627,0
931936,3979444,0
936510,4150660,0
950915,4115157,0
646862,4234031,0
789691,3992005,0
597071,4060966,0
599774,4221673,0
689996,4107986,0
840190,4156866,0
983003,3982319,0
896734,3981847,0
577294,4155746,0
898258,4135868,0
709094,4004651,0
700308,4032668,0
1055216,4057885,0
931972,3979776,0
726076,4138796,0
852621,3973880,0
786297,3994635,0
759698,4055186,0
1046974,4021569,0
861808,3980507,0
515334,4271936,0
843052,4212197,0
627869,4004670,0
644810,4274841,0
780138,3991898,0
692356,4132071,0
593447,4238569,0
582519,4253022,0
905232,4083650,0
831016,4209909,0
733368,4051530,0
813914,4265706,0
605645,4119734,0
1049373,4002268,0
1074781,3986461,0
607603,4101326,0
961080,3986137,0
843245,4086814,0
937984,4168234,0
681904,4223938,0
778120,4254689,0
1038372,4071827,0
877910,4048923,0
1052518,4065961,0
761262,4171525,0
1049979,4023542,0
1052059,4005352,0
684098,4143703,0
1012317,4018856,0
530356,4192490,0
732858,4144441,0
1042979,4084906,0
769412,4180220,0
815186,4169867,0
602878,4052622,0
494856,4250362,0
787945,4024378,0
816083,4045073,0
1108689,3992814,0
739345,4046975,0
823074,4190101,0
815884,4233919,0
653929,4022050,0
739801,4090272,0
851876,3976796,0
771969,4028971,0
883828,4002221,0
665461,4113375,0
812946,4124115,0
587690,4081864,0
903841,4096052,0
496534,4274874,0
830715,4152507,0
599472,4181591,0
567952,4186875,0
761851,4286448,0
1001185,3981672,0
525933,4263516,0
629060,4034093,0
760775,4299770,0
816424,4222545,0
1120068,3994586,0
742847,4268573,0
594232,4172166,0
754723,4183356,0
674451,4262586,0
946792,4018454,0
614656,4117736,0
891893,4136699,0
979155,4044632,0
799279,3997143,0
917702,4098923,0
603545,4231038,0
737726,4105734,0
635620,4145223,0
784407,4106236,0
641927,4168930,0
834009,4148406,0
538371,4206415,0
831780,4135624,0
1094534,3981953,0
556345,4190986,0
720090,4004487,0
613095,4267192,0
802137,4108597,0
564081,4166579,0
608278,4175839,0
970884,4074020,0
853889,4037978,0
1036034,3988852,0
708265,4064308,0
780778,4123882,0
667582,4257347,0
791787,4137706,0
508518,4203860,0
787983,4251863,0
1127476,3997745,0
666445,4083319,0
693463,4183584,0
725405,4268302,0
605912,4134356,0
954957,4128345,0
779339,4118432,0
712016,4095826,0
902118,4059360,0
887799,4053027,0
757791,4152676,0
607929,4128714,0
793077,3986991,0
908974,4168876,0
594634,4104169,0
832318,3991892,0
861964,4117202,0
688039,4271688,0
990333,3980403,0
495910,4211614,0
631472,4118833,0
784761,4071625,0
966968,4122575,0
548976,4183434,0
867298,4225847,0
697320,4066820,0
997319,4032871,0
735154,4018781,0
656015,4029055,0
740099,4015108,0
709488,4045499,0
837972,4198908,0
491376,4268593,0
663969,4205411,0
926141,3978214,0
691201,3976890,0
701066,4097422,0
991905,4054165,0
589722,4105294,0
554289,4112663,0
972291,4021275,0
840767,3985859,0
600904,4175262,0
779428,4280708,0
882950,4180108,0
602274,4196362,0
714543,4009068,0
695182,4176912,0
560312,4251466,0
753393,4119217,0
732019,4070448,0
1008297,4013995,0
771934,4207646,0
520576,4192980,0
1055443,4062412,0
637369,3995808,0
597267,4062050,0
561222,4272674,0
819781,4169942,0
683088,3993469,0
645699,3987550,0
904743,4177747,0
801185,4012312,0
627795,4046674,0
889457,4114173,0
609197,4189699,0
527836,4220344,0
665966,4126033,0
729289,4311314,0
785272,3979289,0
669231,4235105,0
698285,4156572,0
593026,4086956,0
683859,4088530,0
682802,4078442,0
640497,4215071,0
901041,4203446,0
768920,4153370,0
597764,4147572,0
1108503,4004518,0
652449,4228090,0
669947,4053780,0
501468,4283423,0
676851,4293275,0
956767,4086981,0
952316,3991365,0
922271,4182438,0
771020,4054220,0
1039214,4026500,0
770229,4119643,0
751295,4277359,0
622006,4252604,0
622444,4022541,0
929779,4072594,0
942994,4068227,0
626932,4053362,0
726025,4170705,0
538392,4194722,0
757385,4057723,0
656069,4021723,0
722308,4266470,0
785609,4034046,0
723410,4292156,0
774825,4243517,0
873824,4182346,0
909484,4158663,0
1097688,4008683,0
711721,4044551,0
728113,4245260,0
470570,4281622,0
572362,4305863,0
851651,3992026,0
768711,4067264,0
883052,3997361,0
821248,4167928,0
632853,4132074,0
961190,4143812,0
541412,4280900,0
716865,4263591,0
882654,3981654,0
549741,4125973,0
798112,4094693,0
1068454,4024233,0
577740,4258612,0
768031,4103961,0
980762,4129034,0
725776,4298427,0
611248,4071526,0
772010,4196305,0
932172,4086963,0
775498,4098923,0
906670,4100092,0
736354,4264420,0
1066046,4003851,0
892275,4207741,0
1039765,4006442,0
759671,4202224,0
987939,4121268,0
669263,3993473,0
666768,4171265,0
663794,4078778,0
801159,4224697,0
731163,4096605,0
1060403,4005433,0
823074,4209521,0
741097,3989631,0
532567,4228479,0
850054,3979783,0
758080,3988837,0
845030,4122312,0
999033,3991300,0
629199,4200059,0
805630,4152327,0
1043005,4010148,0
735507,4094582,0
912410,4056067,0
698901,4023809,0
662080,4089694,0
775101,4250068,0
731620,4307808,0
728130,4238682,0
791788,4272154,0
991859,4008210,0
894972,4195138,0
781936,4281862,0
905841,4119558,0
918131,4047561,0
630558,4123130,0
862837,4009221,0
846983,4153397,0
798027,4157746,0
607655,4274119,0
790142,4134325,0
727374,3967247,0
944411,3999983,0
627281,4012025,0
1027019,4022055,0
1161377,3990012,0
770642,4016858,0
782972,4078285,0
464670,4278936,0
652584,4013397,0
578114,4131846,0
671203,4200561,0
767622,4250294,0
673548,4004171,0
735538,4278405,0
867290,4049144,0
594979,4277583,0
476777,4258061,0
994611,4082852,0
879219,4038479,0
641630,4006892,0
866089,4203391,0
795897,3987622,0
708017,4305728,0
822877,4000945,0
622698,4252597,0
874284,4132728,0
902645,4082452,0
745193,4269740,0
872347,3980152,0
789754,4028601,0
520247,4212217,0
915640,4165755,0
865025,4113947,0
687791,4168915,0
923528,4005182,0
817717,4200311,0
664965,4280477,0
