"X","Y","OCC","ELEV","GREEN","LIGHT","MNTEMPWQ","PRECDM","SLOPE","TREEDENS"
792001,4200188,0,2238,-0.226790904998779,0,-1.20000004768372,9.48720073699951,30.6705055236816,49
965276,4023132,0,2172,-0.0581909082829952,0,0.800000011920929,7,5.63404226303101,0
838814,4107896,0,1797,-0.127836361527443,0,2,4.6134181022644,14.2634468078613,78
869598,4165373,0,3101,-0.356800019741058,0,-5,17.60915184021,20.9595584869385,0
853549,4164649,0,3117,-0.245618164539337,0,-4,17.4821033477783,16.4952068328857,8
591303,4058966,0,0,-0.0462272725999355,0,0,0,0,0
645066,4284035,0,48,-0.175518169999123,62.7230758666992,8.60000038146973,1,0.438065409660339,13
561135,4105835,0,0,-0.0336272791028023,0,0,0,1.57903242111206,0
816517,4253212,0,2672,-0.467063635587692,0,-2.79999995231628,17.9752292633057,17.1424694061279,0
608386,4213403,0,-3,-0.232909068465233,7.83076906204224,8.30000019073486,1,0.153455138206482,1
712664,3999176,0,809,0.0163363572210073,0,7.09999990463257,1,7.43845653533936,27
876159,4112211,0,3335,-0.112690918147564,0,-4.59999990463257,16.3970127105713,9.28667545318604,0
504451,4203597,0,0,-0.0373181812465191,0,0,0,0,0
646628,4176349,0,14,-0.149009078741074,10.7460317611694,10,1,0.244351103901863,13
651434,4259281,0,29,-0.134327277541161,10.2985076904297,9,1,0.259670615196228,0
740407,4315177,0,2411,-0.280936360359192,0,-1,13.0251226425171,15.8869295120239,10
693904,4204156,0,108,0.102636367082596,0,8.30000019073486,1,1.70255565643311,0
607742,4289504,0,14,-0.35672727227211,7.64615392684937,8.19999980926514,1,0.271225661039352,0
754599,4071310,0,62,-0.334054529666901,8.27868843078613,10,0,0.161064088344574,10
752860,4301592,0,2515,-0.410281777381897,6.55932188034058,-1.70000004768372,14.5656652450562,19.1093444824219,6
759490,4154899,0,691,0.044572725892067,0,6.5,2,3.30370235443115,10
957827,4010770,0,1638,-0.010463634505868,0,4.69999980926514,4.96542358398438,7.94966506958008,0
750553,4011674,0,135,-0.257590919733047,4.7619047164917,10.6000003814697,1,0.430036157369614,0
459318,4279206,0,0,-0.0941272750496864,0,0,0,0,0
973990,4142936,0,1652,-0.0305090919137001,0,3,6.87228155136108,9.74026584625244,0
677524,4267703,0,245,-0.059145450592041,4.96923065185547,8.10000038146973,2,2.24832630157471,7
634421,4267321,0,9,-0.222454532980919,63,8.30000019073486,1,0.154467821121216,16
653343,4126287,0,296,0.0495727173984051,0,8.30000019073486,1,10.7629375457764,19
766827,4113413,0,138,0.119163632392883,0,9.60000038146973,0,2.07569718360901,0
854878,4112833,0,2894,-0.210400000214577,0,-2.29999995231628,12.5096454620361,10.5260372161865,8
739331,4105954,0,65,-0.24605455994606,7.09523820877075,8.10000038146973,0,0.138853803277016,2
837619,4017435,0,99,-0.310763627290726,14.3965520858765,10.3999996185303,0,0.265967547893524,2
640250,4002871,0,1523,-0.0352090932428837,0,5.19999980926514,2,15.8196868896484,0
567116,4181154,0,13,-0.00122727046255022,63,10.3999996185303,1,1.09342706203461,0
672681,4016087,0,256,0.303890913724899,0,9.69999980926514,1,3.7396194934845,2
1073562,4045215,0,1338,0.0138454549014568,0,4.40000009536743,6,30.3750762939453,0
936588,3989266,0,1745,-0.157663628458977,0,3.59999990463257,5.95084285736084,2.2406599521637,0
824361,4044987,0,96,-0.23281817138195,8.54098320007324,10.1000003814697,0,0.158006250858307,28
1109505,3984737,0,586,0.0322727300226688,0,11,2,4.00667524337769,0
610673,4281103,0,12,-0.0165999941527843,58.2835807800293,8.19999980926514,1,0.258818984031677,0
881986,4070004,0,2772,-0.330736368894577,0,-1.89999997615814,11,6.50045108795166,56
848766,4088213,0,947,0.0337909087538719,0,7.19999980926514,2,21.8427829742432,9
1065808,4060322,0,1350,-0.00295454799197614,0,4.40000009536743,5,7.21932458877563,0
608389,4257788,0,12,-0.222809091210365,6.15873003005981,8.19999980926514,1,0.111389487981796,0
837683,4007634,0,93,-0.143172726035118,15.9827585220337,10.5,0,0.14953251183033,5
885878,4042205,0,1650,-0.149481803178787,0,2.90000009536743,4.01900196075439,24.5408782958984,23
1049998,3978703,0,576,0.0185454543679953,0,10.8999996185303,2,1.41885697841644,0
762442,4000251,0,110,-0.293645471334457,4.19999980926514,10.8999996185303,1,0.961240708827972,14
747856,4110513,0,79,-0.111518189311028,22.46875,8.10000038146973,0,0.190871700644493,0
857513,3972132,0,178,0.0235909055918455,0,10.8999996185303,0,0.809463441371918,0
805088,4122044,0,804,0.00155455421190709,0,6.69999980926514,2,5.6300630569458,33
715957,4095214,0,37,-0.426590919494629,4.9848484992981,8.30000019073486,0,0.00932140462100506,5
1070174,4006486,0,1492,0.0163999982178211,0,7.5,3,23.7602958679199,0
834107,4109220,0,1414,-0.12900909781456,0,4.30000019073486,3.12625861167908,18.654016494751,65
717965,4232182,0,593,-0.0795272663235664,0,6.80000019073486,3,5.16033124923706,31
882540,4217082,0,2229,-0.131463631987572,0,-2.29999995231628,12.0597372055054,5.07562446594238,8
762636,4213969,0,1606,-0.193118184804916,0,2.70000004768372,5.06830167770386,3.58054566383362,78
563357,4226649,0,7,-0.0469999946653843,55.461540222168,9.19999980926514,1,1.40449368953705,16
825046,4169556,0,3065,-0.196681827306747,0,-3.59999990463257,16.2097263336182,9.92453289031982,0
901426,4138844,0,1950,-0.103836365044117,0,1.70000004768372,7.95588397979736,23.0799808502197,4
1005499,4026837,0,591,-0.00352727272547781,0,10.8000001907349,2.04627275466919,4.52910900115967,0
784104,4150093,0,896,-0.00886364374309778,4.92063474655151,5.90000009536743,2.90820145606995,4.4208288192749,34
784074,4185949,0,2072,-0.0946999862790108,0,-0.200000002980232,8,10.0689945220947,62
575598,4148695,0,0,0.0294909104704857,62.4827575683594,9.69999980926514,1,0.164418548345566,6
1023134,4002806,0,650,0.0115181813016534,0,9.39999961853027,2.79397130012512,17.912971496582,0
924291,4086513,0,1326,-0.0201909113675356,6.48529434204102,4.59999990463257,4,6.88293266296387,0
678780,4256820,0,176,-0.026536351069808,5.19696950912476,8.19999980926514,2,1.21628272533417,19
919084,4157322,0,2356,-0.0925727188587189,0,-3,12.346736907959,23.5629692077637,4
1136926,4004226,0,788,-0.0142181823030114,0,9.19999980926514,3,0.817003011703491,0
771459,4228770,0,2215,-0.442327290773392,0,-0.800000011920929,10,9.8926248550415,37
969125,4101465,0,1946,-0.0321181789040565,0,0.699999988079071,8,8.72294807434082,0
933749,4138700,0,1818,-0.0512000061571598,0,0.600000023841858,7.50145673751831,11.1150007247925,0
641047,4269286,0,14,-0.245972722768784,62.9714279174805,8.5,1,0.164359852671623,2
811849,4125624,0,812,-0.0439090840518475,5.5,6.40000009536743,2,4.47621250152588,37
797459,4287907,0,2396,-0.469754576683044,5.4107141494751,-1.39999997615814,15,10.1912069320679,0
842816,4151864,0,2223,-0.225136339664459,0,-0.300000011920929,9.24547386169434,14.7767686843872,76
669389,4230382,0,32,-0.0277909152209759,7.78787899017334,8.39999961853027,1,0.578030526638031,4
870956,4040760,0,796,0.116554565727711,0,8.19999980926514,1.5750230550766,11.8931503295898,26
938545,4087771,0,1384,-0.0235181823372841,0,3.29999995231628,5.18830728530884,13.4310121536255,0
1144802,3990231,0,1165,0.0280090924352407,0,7.80000019073486,3.22589230537415,5.45961999893188,0
895409,4140021,0,1791,-0.120854549109936,0,1.39999997615814,8.11193943023682,5.51575708389282,2
841225,3976811,0,104,-0.293063640594482,6.01612901687622,10.6999998092651,0,0.36043319106102,0
716135,4274214,0,1160,-0.102627277374268,0,5,6,9.36401176452637,100
1029148,4007791,0,1980,0.0337454564869404,0,4.80000019073486,4.58408975601196,26.4822063446045,0
809532,4070645,0,118,-0.0728000178933144,25.1129035949707,10,0,0.176846861839294,22
960347,4058351,0,2117,-0.0174636356532574,0,0.5,7.99431800842285,16.6718406677246,0
914901,3973722,0,1619,-0.0086909020319581,0,3.40000009536743,4.26425695419312,24.3545608520508,0
457263,4281998,0,0,-0.129063621163368,0,0,0,0,0
949230,4105419,0,1891,-0.0466727241873741,0,1.39999997615814,7.05481815338135,14.3820705413818,4
932197,4022168,0,2508,-0.303045451641083,0,-2,9.4340763092041,15.0473175048828,27
997809,4045309,0,522,-0.0287909097969532,0,10.8000001907349,3,3.20803499221802,0
586704,4280425,0,54,-0.174945458769798,6.16176462173462,8.30000019073486,1,0.483148396015167,0
785923,4139941,0,758,0.0483818277716637,0,6.5,2.16350865364075,25.5741939544678,29
732425,4104577,0,55,-0.270981818437576,5.06349229812622,8.19999980926514,0,0.240511879324913,4
740766,3985513,0,863,0.0323727242648602,0,7.30000019073486,1,10.7159671783447,36
583365,4287934,0,56,-0.165454521775246,4.91044759750366,8.30000019073486,1,0.311384677886963,14
889032,4167310,0,2145,-0.203418210148811,0,-0.800000011920929,11.2044954299927,3.70371270179749,3
773384,4044812,0,65,-0.29119998216629,5.5,10.1999998092651,0,0.0777571946382523,3
715833,4233504,0,633,0.0425909087061882,4.70588254928589,6.59999990463257,3,2.34700417518616,24
816227,4101396,0,949,-0.00826362892985344,0,6.90000009536743,2,12.0857734680176,15
643175,4198957,0,0,-0.240981832146645,15.8000001907349,8.19999980926514,1,0,0
570607,4232482,0,183,-0.0794272944331169,9.65625,8.60000038146973,1,9.88853168487549,19
923228,4176419,0,2903,-0.143509089946747,0,-5.40000009536743,16.8533058166504,31.7936992645264,5
1062365,4020120,0,404,0.00441818218678236,0,8.69999980926514,3,35.8863906860352,0
890606,4089930,0,3308,-0.211499989032745,0,-4.30000019073486,14.8222923278809,5.78426170349121,0
1110858,4014876,0,964,0.0187272746115923,0,8.30000019073486,3,18.8190841674805,0
739099,4270334,0,1822,-0.419836401939392,0,1.10000002384186,8.0635290145874,8.23010444641113,36
686354,4001766,0,315,0.233818188309669,0,9.89999961853027,0.422892361879349,3.38674235343933,0
860403,4056678,0,999,0.0143272718414664,0,7.09999990463257,2,11.3365812301636,31
942180,4050424,0,1312,-0.0261090882122517,0,4.80000019073486,4,16.7170391082764,0
912577,4182520,0,2981,-0.144999995827675,0,-4.5,16.4043922424316,33.6818580627441,4
782594,4156486,0,1197,-0.0344454497098923,0,4.90000009536743,3.13697910308838,20.6726207733154,34
607282,4225059,0,46,0.145018205046654,5.82089567184448,8.19999980926514,1,0.724542200565338,3
911401,4099419,0,3321,-0.124363638460636,0,-3.20000004768372,12.9091367721558,30.679271697998,0
748065,3992690,0,259,0.155154541134834,0,10.1999998092651,1,2.30697917938232,0
712092,4004118,0,661,0.0198181755840778,0,7.59999990463257,1,4.94643211364746,19
952701,4004254,0,1160,0.00130000035278499,0,7,3,7.44901323318481,2
693996,4253341,0,467,0.139772713184357,15,7.30000019073486,2,3.13876962661743,3
704507,4222633,0,399,0.0590909160673618,0,7.40000009536743,2,10.7391757965088,11
1150114,3991057,0,1126,0.0301636345684528,0,8.39999961853027,3.15727639198303,10.0624799728394,0
695318,4189739,0,92,0.165681824088097,0,8.30000019073486,1,0.240504562854767,0
674138,4160126,0,20,-0.309845477342606,23.7323951721191,8.5,1,0.196227058768272,0
519508,4295322,0,858,-0.122845456004143,8.15625,6.5,2,16.8228950500488,30
606486,4233106,0,6,0.0784545540809631,4.828125,8.30000019073486,1,0.287136644124985,0
704388,4204043,0,267,0.0776636376976967,6.66666650772095,7.80000019073486,1,1.16052556037903,17
519131,4255840,0,28,-0.0590545423328876,59.7460327148438,8.80000019073486,1,0.361825704574585,24
1063842,4014798,0,-71,0.000918182486202568,0,13.5,1,12.9516544342041,0
738664,4097074,0,54,-0.117809101939201,0,8.19999980926514,0,0.134809017181396,0
625278,4110254,0,220,0.151754558086395,15.307692527771,8.5,2,10.9304161071777,4
657583,3985629,0,337,-0.0434818230569363,22.3448276519775,9.69999980926514,1,3.48469734191895,0
1040936,4054047,0,33,0.00600000144913793,0,14.6000003814697,1,6.74428606033325,0
762348,4133848,0,340,0.134999990463257,0,7.59999990463257,0.917245626449585,2.03413963317871,5
739575,4219445,0,844,-0.155399993062019,0,5.90000009536743,3,15.8935661315918,82
932234,4038539,0,3050,-0.198536351323128,0,-3.09999990463257,12.1360216140747,12.020546913147,10
761700,4277215,0,2597,-0.278381794691086,0,-1.79999995231628,15.2117719650269,11.2549953460693,6
668668,4047034,0,463,0.173918187618256,0,8.60000038146973,1,6.55130767822266,0
840994,4024313,0,111,-0.125309094786644,35.3114738464355,10.3999996185303,0,0.150491744279861,3
859659,4045676,0,649,0.131445452570915,0,9.60000038146973,1,16.9089508056641,43
683829,4261679,0,228,0.0550272688269615,5.44117641448975,8.10000038146973,2,1.09702777862549,8
592751,4162120,0,188,0.136581808328629,13.983606338501,9.10000038146973,1,8.29711151123047,31
1072858,4038544,0,1110,0.0199181828647852,0,7.90000009536743,3.53963875770569,10.9986562728882,0
728470,4234699,0,1072,-0.157481819391251,5.40000009536743,4.80000019073486,4.80513858795166,16.794942855835,66
771297,4116567,0,203,0.116236358880997,0,9.39999961853027,0,1.57545340061188,6
646214,4136969,0,496,0.0780181810259819,0,7.80000019073486,1,7.8483567237854,0
826019,4164386,0,2653,-0.39596363902092,0,-1.20000004768372,11.4596681594849,18.0815582275391,21
651671,4172748,0,11,-0.206500008702278,11.3125,8.39999961853027,1,0.40604242682457,12
853472,4143206,0,2398,-0.330036371946335,0,-0.800000011920929,9,5.62740087509155,11
961141,4073170,0,558,-0.028763635084033,0,11.3999996185303,3,22.8628787994385,0
748257,4258575,0,2162,-0.40818178653717,0,0.200000002980232,9.61835384368896,12.3481187820435,46
1008007,4100157,0,515,0.000127272171084769,0,10.5,3,9.44209289550781,0
616241,4148937,0,1087,-0.0175909083336592,4.93650770187378,7.09999990463257,2,6.5930233001709,24
1037713,4029029,0,1586,-0.022145451977849,0,3.79999995231628,5.22097682952881,28.0718803405762,2
751368,4274228,0,2384,-0.356054574251175,0,-1,12.8127307891846,11.9921798706055,15
878479,4101432,0,2697,-0.298490911722183,0,-3.5,12.7218580245972,18.1844272613525,7
580094,4259910,0,435,-0.0796909183263779,4.66153860092163,7.80000019073486,1,19.7260589599609,43
982038,4014855,0,1784,-0.0176545418798923,0,3.70000004768372,5,2.09850096702576,0
735895,4010430,0,265,0.165418177843094,11.0158729553223,9.69999980926514,1,2.15159583091736,0
1028822,4014432,0,2127,0.00805454049259424,0,-0.300000011920929,7.97081899642944,35.6565551757812,10
850302,4121740,0,2831,-0.26842725276947,0,-2.40000009536743,12.1658782958984,4.33234596252441,27
525555,4243633,0,30,-0.0189090799540281,62.7049179077148,9.10000038146973,1,0.274115353822708,18
629200,4061653,0,132,0.28275454044342,7.65573787689209,9.80000019073486,1.3858528137207,5.40074157714844,11
707143,4277357,0,824,-0.0540181770920753,0,7.59999990463257,5,12.3278465270996,24
630150,4266472,0,7,-0.24719999730587,62.8805961608887,9.80000019073486,1,0.19896237552166,35
859284,4022358,0,257,0.255218207836151,0,10.3999996185303,0,6.68102836608887,0
474476,4271470,0,280,0.0205999985337257,0,9.10000038146973,3,3.49266505241394,75
736344,4130668,0,68,-0.135727271437645,22.2686557769775,8.19999980926514,0,0.243643343448639,0
758503,4211951,0,1365,-0.24687272310257,0,4.40000009536743,4.01697397232056,10.716100692749,100
612286,4278174,0,8,-0.0473454482853413,16.7910442352295,8.19999980926514,1,0.160903051495552,22
996302,4034493,0,795,0.00682727294042706,0,10.1000003814697,3,14.3171043395996,0
810395,4187834,0,2817,-0.286100029945374,0,-2.29999995231628,15.63560962677,17.1469326019287,28
719718,4266577,0,1256,-0.16253636777401,0,4.80000019073486,6,7.11654376983643,89
899188,3997385,0,2197,-0.306327283382416,0,1.10000002384186,6.90276861190796,24.8602333068848,51
655920,3990209,0,393,0.0204999968409538,0,8.30000019073486,1,8.86762142181396,0
559344,4166142,0,0,0.00271818321198225,10.6885242462158,0,0,0,0
660838,4051458,0,407,0.126154527068138,0,9.30000019073486,1,7.46113157272339,16
671176,4084010,0,426,0.183909073472023,0,8.89999961853027,1,7.40493249893188,3
911373,4003769,0,1784,-0.288827300071716,0,1.10000002384186,6.16987133026123,24.4726829528809,22
930948,4051395,0,3632,-0.134118184447289,0,-5,16.1874294281006,17.1284656524658,0
578061,4117794,0,417,-0.0863909125328064,6.14754104614258,9,2,12.4958171844482,88
914473,4058728,0,3354,-0.201772704720497,0,-4.5,14.8855876922607,8.6271448135376,4
624644,4221379,0,-2,-0.462281823158264,8,8.10000038146973,1,0.13066366314888,32
769135,4178661,0,1014,-0.132436379790306,0,5.19999980926514,3,5.81720590591431,64
963947,4147968,0,1783,-0.0278090909123421,0,1.60000002384186,7.94103050231934,15.4048824310303,0
633894,4049323,0,48,-0.137427270412445,11.3898305892944,10.8999996185303,1,1.10082793235779,12
769146,4097888,0,99,-0.154499992728233,6.18032789230347,9.69999980926514,0,0.403709799051285,3
703765,4163985,0,64,-0.13026362657547,5.29577445983887,8.39999961853027,1,0.40405485033989,0
543594,4268277,0,145,-0.0468909107148647,7.91666650772095,8.60000038146973,2,10.862343788147,33
602816,4127497,0,40,-0.0721818208694458,63,9.89999961853027,1,1.64152812957764,0
716442,4187536,0,283,0.0958454608917236,0,7.59999990463257,1,2.83094024658203,0
1041896,4016932,0,1331,0.0111818201839924,0,5,3.36056685447693,17.993408203125,0
613263,4103590,0,328,-0.0125090964138508,4.859375,9,2,6.09880113601685,81
755570,4155056,0,633,0.0030909045599401,0,6.90000009536743,1.23246622085571,5.46995973587036,15
495899,4280127,0,580,-0.126227274537086,0,7.69999980926514,2,9.39345264434814,34
849597,4044431,0,170,0.126936361193657,5,9.89999961853027,0,7.32846546173096,0
720655,4103288,0,37,-0.251963645219803,0,8.19999980926514,0,0.067456915974617,0
520348,4275752,0,92,-0.107063643634319,4.625,8.60000038146973,2,3.89646100997925,25
746724,4263993,0,1933,-0.252054572105408,0,2.40000009536743,8.21195220947266,28.0789203643799,78
727620,4134354,0,58,-0.0659636408090591,42.6666679382324,8.19999980926514,0,0.148949086666107,0
845121,4173165,0,2356,-0.388654589653015,0,-1.39999997615814,11.1353511810303,13.5286054611206,32
740605,4251835,0,1737,-0.359109103679657,0,1.39999997615814,7,2.93047070503235,39
590525,4034772,0,0,-0.0910909175872803,0,0,0,0,0
729665,4075540,0,50,-0.389745444059372,7.61194038391113,10.1999998092651,0,0.258522927761078,0
1085278,4048606,0,705,0.0145636340603232,0,10,3,3.96672320365906,0
716885,4231859,0,673,-0.0673454478383064,0,6.59999990463257,3,6.40417146682739,39
692815,4164390,0,43,-0.262772709131241,16.4637680053711,10.1000003814697,1,0.441190361976624,0
820909,4025800,0,87,-0.244163602590561,22.9682540893555,10.1999998092651,0,0.116112820804119,0
994530,4003472,0,1752,-0.0157454516738653,0,4.09999990463257,5,6.67812442779541,0
909128,4134613,0,1286,-0.0841636434197426,0,3.90000009536743,5,12.5655975341797,0
844772,4033573,0,137,0.0247090924531221,6.05084753036499,10.6000003814697,0,2.54045534133911,15
956699,4043684,0,1085,-0.0802636370062828,0,5.69999980926514,4,0.143105328083038,0
879145,3992022,0,739,0.0965272635221481,0,9.30000019073486,1,15.6448802947998,34
